kind,move_key,symbol,year,date,entry_ordinal,pct_through_move,sa_uptrend,adr_pct_20,dollar_vol_20m,event_rel_vol20,gain_from_move_start,spy_above_50sma,entry,s0,risk_pct,r,days,reason
sa_system,QURE_2025,QURE,2025,2025-04-17,1,4.3,,10.53266784815239,24.6171738105,6.739430002620319,41.9,False,13.0,8.9939,30.82,-0.349,13,sa_flip
sa_system,QURE_2025,QURE,2025,2025-05-21,2,20.9,,9.862010520525532,26.627563321,1.1605694941136893,69.2,True,15.5,11.5492,25.49,-0.605,55,sa_flip
sa_system,QURE_2025,QURE,2025,2025-08-15,3,63.3,,6.301524389037372,17.319091848499998,1.131267225198727,76.6,True,16.18,13.6948,15.36,-0.475,21,sa_flip
sa_system,QURE_2025,QURE,2025,2025-09-24,4,82.7,,7.050380834178324,186.58369353925,14.641292936402236,418.6,True,47.5,30.3714,36.06,-0.974,29,sa_flip
ours_sa_exit,QURE_2025,QURE,2025,2025-04-17,1,4.3,True,10.53266784815239,24.6171738105,6.739430002620319,41.9,False,13.0,12.54,3.54,-1.0,12,stop
ours_sa_exit,QURE_2025,QURE,2025,2025-05-05,2,12.2,True,8.586023300175363,24.956407514,1.0771931595846578,73.5,True,15.89,15.0,5.6,-1.0,1,stop
ours_sa_exit,QURE_2025,QURE,2025,2025-06-05,3,28.1,True,8.032690348720369,22.362638795749998,1.1331570716777806,81.3,True,16.61,14.745,11.23,-1.0,8,stop
ours_sa_exit,QURE_2025,QURE,2025,2025-07-30,4,54.7,True,5.875661033610802,18.288927943500003,2.4445748068961497,57.9,True,14.46,14.27,1.31,-1.0,1,stop
ours_sa_exit,QURE_2025,QURE,2025,2025-09-02,5,71.2,True,5.208652110037991,12.837679631999999,1.427822705734537,85.7,True,17.01,16.08,5.47,-1.0,9,stop
ours_sa_exit,QURE_2025,QURE,2025,2025-09-24,6,82.7,True,7.050380834178324,186.58369353925,14.641292936402236,418.6,True,47.5,37.12,21.85,-2.355,28,stop
ours_sa_exit,QURE_2025,QURE,2025,2025-09-25,7,83.5,True,7.727778744909567,231.40359026424997,3.0644728963297747,474.8,True,52.65,46.56,11.57,-4.86,27,stop
ours_sa_exit,QURE_2025,QURE,2025,2025-10-09,8,90.6,True,9.531253188383387,365.53139209425,0.4728236165403864,594.9,True,63.65,59.775,6.09,-1.0,1,stop
ours_sa_exit,QURE_2025,QURE,2025,2025-10-27,9,99.3,True,7.117851806697291,163.45494075099998,0.9501403710651306,641.5,True,67.92,61.3,9.75,-6.778,5,stop
sa_system,RGTI_2025,RGTI,2025,2025-05-12,1,43.4,,7.406033314035869,306.56391726450005,2.796358348585767,90.9,True,11.55,8.1611,29.34,-0.097,18,sa_flip
sa_system,RGTI_2025,RGTI,2025,2025-07-07,2,63.0,,7.292176733018602,595.2361049835,1.0115812632398948,127.3,True,13.75,10.379,24.52,7.348,76,sa_flip
ours_sa_exit,RGTI_2025,RGTI,2025,2025-01-14,1,0.5,False,25.617195773856213,2427.6829269275,1.771725892655003,47.9,False,8.95,6.56,26.7,0.95,99,sa_flip
ours_sa_exit,RGTI_2025,RGTI,2025,2025-01-15,2,1.1,False,25.650503404099386,2595.0982005315,1.822842093678023,80.8,False,10.94,9.73,11.06,-1.0,27,stop
ours_sa_exit,RGTI_2025,RGTI,2025,2025-05-02,3,40.2,False,9.542822420009045,256.847193386,2.425070796185794,75.7,True,10.63,9.221,13.25,-1.0,2,stop
ours_sa_exit,RGTI_2025,RGTI,2025,2025-05-08,4,42.3,False,7.672246221910305,257.32132630649994,2.6144222648070734,70.4,True,10.31,9.3,9.8,0.901,20,sa_flip
ours_sa_exit,RGTI_2025,RGTI,2025,2025-05-12,5,43.4,True,7.406033314035869,306.56391726450005,2.796358348585767,90.9,True,11.55,11.08,4.07,-2.766,1,stop
ours_sa_exit,RGTI_2025,RGTI,2025,2025-05-22,6,47.6,True,9.961919896413452,668.332564826,2.7757882195498818,129.1,True,13.86,10.94,21.07,-1.0,9,stop
ours_sa_exit,RGTI_2025,RGTI,2025,2025-06-11,7,54.5,False,10.256449919389414,892.3163260350001,2.4861001216066736,106.9,True,12.52,11.86,5.27,-1.318,2,stop
ours_sa_exit,RGTI_2025,RGTI,2025,2025-07-07,8,63.0,True,7.292176733018602,595.2361049835,1.0115812632398948,127.3,True,13.75,12.42,9.67,-1.0,4,stop
ours_sa_exit,RGTI_2025,RGTI,2025,2025-07-16,9,66.7,True,7.211461427274974,565.582930836,4.503918172827744,173.7,True,16.56,13.78,16.79,-1.0,12,stop
ours_sa_exit,RGTI_2025,RGTI,2025,2025-09-12,10,88.4,True,7.373506624188684,666.0952287485001,2.7233300188832255,215.5,True,19.09,16.66,12.73,7.996,28,sa_flip
ours_sa_exit,RGTI_2025,RGTI,2025,2025-09-23,11,92.1,True,8.661093280542383,1281.0604050285,1.7173836359429164,420.0,True,31.46,28.8407,8.33,-1.0,2,stop
ours_sa_exit,RGTI_2025,RGTI,2025,2025-10-02,12,95.8,True,10.440476113807863,2249.641388552,1.7656452819178892,485.1,True,35.4,30.46,13.95,0.632,14,sa_flip
ours_sa_exit,RGTI_2025,RGTI,2025,2025-10-13,13,99.5,True,12.317162877761513,4416.564798964,1.5051002787162013,807.6,True,54.91,46.37,15.55,-1.2,4,stop
sa_system,RIOT_2025,RIOT,2025,2025-05-12,1,13.2,,6.545121005500212,244.01802725,0.9305532717587235,34.7,True,8.7,6.8089,21.74,1.378,57,sa_flip
sa_system,RIOT_2025,RIOT,2025,2025-08-28,2,75.2,,6.775000865469188,395.66553619999996,1.1574457853947016,113.6,True,13.8,11.2442,18.52,1.09,50,sa_flip
ours_sa_exit,RIOT_2025,RIOT,2025,2025-05-02,1,8.3,False,8.605428714155234,220.484057,1.760027112454438,29.9,True,8.39,7.87,6.2,-1.0,1,stop
ours_sa_exit,RIOT_2025,RIOT,2025,2025-05-16,2,16.5,True,6.333402558693492,261.6320193,1.1271553902274218,41.6,True,9.15,8.71,4.81,-1.0,1,stop
ours_sa_exit,RIOT_2025,RIOT,2025,2025-06-06,3,28.1,True,6.256155226782835,305.16811444999996,1.6283828386684045,52.5,True,9.85,9.22,6.4,-1.0,10,stop
ours_sa_exit,RIOT_2025,RIOT,2025,2025-06-30,4,40.5,True,6.802219349178747,437.76036765,1.1148601845673631,74.9,True,11.3,10.65,5.75,0.008,24,sa_flip
ours_sa_exit,RIOT_2025,RIOT,2025,2025-07-18,5,51.2,True,6.536002173205799,459.2916205,1.3824789613184467,114.6,True,13.86,13.24,4.47,-1.0,8,stop
ours_sa_exit,RIOT_2025,RIOT,2025,2025-09-09,6,81.0,True,6.774895496678134,497.81235175,1.7636649118533159,135.4,True,15.21,13.66,10.19,0.887,43,sa_flip
ours_sa_exit,RIOT_2025,RIOT,2025,2025-09-10,7,81.8,True,6.966840746550214,533.41016375,1.3918294878581758,153.9,True,16.4,15.26,6.95,0.162,42,sa_flip
ours_sa_exit,RIOT_2025,RIOT,2025,2025-10-06,8,96.7,True,7.076792260627565,761.132529563715,0.9370487004429,233.7,True,21.56,20.1,6.77,-1.0,6,stop
sa_system,RKLB_2025,RKLB,2025,2025-04-24,1,6.6,,9.473182261049764,330.304265422,0.8927690402537937,24.9,False,21.88,16.0412,26.69,3.788,76,sa_flip
sa_system,RKLB_2025,RKLB,2025,2025-09-02,2,55.8,,7.419046380673412,946.2342717315,0.9671729711694136,181.4,True,49.31,39.6786,19.53,0.763,46,sa_flip
sa_system,RKLB_2025,RKLB,2025,2025-12-08,3,93.4,,7.5700153312495955,852.1317530917499,1.1669895594122033,194.3,True,51.56,41.1996,20.09,2.61,38,sa_flip
ours_sa_exit,RKLB_2025,RKLB,2025,2025-04-09,1,1.1,False,8.363160443587347,294.80877396599993,1.9776950087209302,17.5,False,20.59,17.2,16.46,6.906,86,sa_flip
ours_sa_exit,RKLB_2025,RKLB,2025,2025-04-25,2,7.2,True,9.388132207634225,335.514661939,0.788453181627413,27.7,False,22.38,21.75,2.82,-1.0,1,stop
ours_sa_exit,RKLB_2025,RKLB,2025,2025-05-14,3,14.4,True,5.790569802538639,300.72927213099996,2.6541685024055393,37.7,True,24.13,21.86,9.41,8.753,62,sa_flip
ours_sa_exit,RKLB_2025,RKLB,2025,2025-05-27,4,18.8,True,5.722110649645996,399.445421124,1.2836852183556986,64.2,True,28.76,26.58,7.58,-1.0,3,stop
ours_sa_exit,RKLB_2025,RKLB,2025,2025-06-06,5,23.2,True,6.773771770616284,527.653493989,1.64041131010046,65.1,True,28.92,26.35,8.89,-1.0,4,stop
ours_sa_exit,RKLB_2025,RKLB,2025,2025-06-23,6,28.7,True,6.944556668445552,650.3855677834999,1.9145799186197103,87.1,True,32.78,28.44,13.24,2.585,36,sa_flip
ours_sa_exit,RKLB_2025,RKLB,2025,2025-07-07,7,33.7,True,7.919955216109048,919.115688176,1.2359339390665065,121.9,True,38.88,35.275,9.27,1.42,27,sa_flip
ours_sa_exit,RKLB_2025,RKLB,2025,2025-08-08,8,47.0,True,6.785177175082215,994.1816103159999,1.8376039052238904,155.1,True,44.69,43.5,2.66,-1.0,1,stop
ours_sa_exit,RKLB_2025,RKLB,2025,2025-09-12,9,60.2,True,7.584837015850168,978.8337650144999,1.3160949257852503,204.5,True,53.34,48.6106,8.87,-1.0,2,stop
ours_sa_exit,RKLB_2025,RKLB,2025,2025-09-15,10,60.8,True,7.458008416967429,1012.1714177765,1.1050297694714584,208.4,True,54.04,52.72,2.44,-1.545,1,stop
ours_sa_exit,RKLB_2025,RKLB,2025,2025-10-03,11,68.5,True,6.450858846287739,1210.75458167275,1.5508588026158923,220.5,True,56.16,51.26,8.73,0.102,23,sa_flip
ours_sa_exit,RKLB_2025,RKLB,2025,2025-11-11,12,83.4,False,7.170682278828627,1133.3395961039998,1.7790821144281912,192.5,True,51.24,51.21,0.1,-0.585,1,stop
ours_sa_exit,RKLB_2025,RKLB,2025,2025-12-10,13,94.5,True,7.539706036271243,865.9925253502499,2.0829921743743873,228.3,True,57.52,52.25,9.16,4.0,36,sa_flip
ours_sa_exit,RKLB_2025,RKLB,2025,2025-12-19,14,98.3,True,7.82621942901249,1236.00583175225,2.3286347653008987,302.5,True,70.52,60.7465,13.86,0.827,29,sa_flip
ours_sa_exit,RKLB_2025,RKLB,2025,2025-12-22,15,98.9,True,7.762453876331358,1385.18683317225,2.0008435114867313,342.6,True,77.55,72.752,6.19,-1.0,3,stop
sa_system,RR_2025,RR,2025,2025-05-14,1,31.5,,7.756362565055464,11.960905431,2.60755545665939,68.5,True,2.41,1.6552,31.32,-0.662,22,sa_flip
sa_system,RR_2025,RR,2025,2025-08-14,2,74.7,,6.38029229650633,17.0103483335,1.7228079692425307,58.0,True,2.26,1.7538,22.4,0.691,15,sa_flip
sa_system,RR_2025,RR,2025,2025-09-15,3,89.0,,12.642752487396432,116.18231450825,1.9447865408557838,172.0,True,3.89,2.7362,29.66,1.066,28,sa_flip
ours_sa_exit,RR_2025,RR,2025,2025-03-19,1,4.8,False,13.454842313902375,15.8970397095,1.8672551303544156,49.0,False,2.13,2.0,6.1,-1.0,7,stop
ours_sa_exit,RR_2025,RR,2025,2025-03-24,2,6.8,False,13.317188387610553,17.668953375250002,1.8038659147309535,81.8,False,2.6,2.345,9.81,-1.0,2,stop
ours_sa_exit,RR_2025,RR,2025,2025-05-14,3,31.5,True,7.756362565055464,11.960905431,2.60755545665939,68.5,True,2.41,2.3,4.56,-1.909,1,stop
ours_sa_exit,RR_2025,RR,2025,2025-05-27,4,37.0,True,9.019441571097364,20.931647513999998,3.3107531619245627,99.3,True,2.85,2.25,21.05,-1.0,3,stop
ours_sa_exit,RR_2025,RR,2025,2025-05-29,5,38.4,True,9.743948178399048,25.6594388385,1.919653288399514,77.6,True,2.54,2.53,0.39,-7.5,1,stop
ours_sa_exit,RR_2025,RR,2025,2025-06-27,6,52.1,False,8.427632231775751,26.1742589265,2.0561246227149814,35.7,True,1.94,1.91,1.55,-1.0,2,stop
ours_sa_exit,RR_2025,RR,2025,2025-08-14,7,74.7,True,6.38029229650633,17.0103483335,1.7228079692425307,58.0,True,2.26,2.05,9.29,-1.0,3,stop
ours_sa_exit,RR_2025,RR,2025,2025-08-25,8,79.5,True,7.547581292915889,23.1678809815,6.1555054698512555,66.4,True,2.38,2.08,12.61,0.767,8,sa_flip
ours_sa_exit,RR_2025,RR,2025,2025-08-26,9,80.1,True,8.526608026416309,37.596437539,6.318855878655414,120.3,True,3.15,2.38,24.44,-0.701,7,sa_flip
ours_sa_exit,RR_2025,RR,2025,2025-08-29,10,82.2,True,10.466584006369857,72.06439005499999,1.9864223157605292,112.9,True,3.045,3.01,1.15,-6.429,1,stop
ours_sa_exit,RR_2025,RR,2025,2025-09-15,11,89.0,True,12.642752487396432,116.18231450825,1.9447865408557838,172.0,True,3.89,3.36,13.62,2.321,28,sa_flip
ours_sa_exit,RR_2025,RR,2025,2025-10-03,12,98.6,True,13.486889867222194,224.76060110225,2.0209923591970385,332.2,True,6.18,5.02,18.77,-1.0,13,stop
ours_sa_exit,RR_2025,RR,2025,2025-10-06,13,99.3,True,13.34450191104015,245.34995807424997,1.5083048139787503,360.1,True,6.58,6.38,3.04,-1.0,3,stop
sa_system,RUN_2025,RUN,2025,2025-07-03,1,13.3,,10.302711268194551,237.53711266150003,1.0988762405663384,81.7,True,10.5,6.3985,39.06,1.91,90,sa_flip
ours_sa_exit,RUN_2025,RUN,2025,2025-07-03,1,13.3,True,10.302711268194551,237.53711266150003,1.0988762405663384,81.7,True,10.5,9.07,13.62,-1.0,23,stop
ours_sa_exit,RUN_2025,RUN,2025,2025-08-07,2,42.2,True,6.73994559340904,149.58130140275003,3.427939684713611,107.6,True,12.0,10.81,9.92,-1.0,4,stop
ours_sa_exit,RUN_2025,RUN,2025,2025-08-15,3,49.4,True,8.436921185221813,197.98147789700002,4.4710357034974635,140.8,True,13.92,10.1,27.44,1.156,60,sa_flip
ours_sa_exit,RUN_2025,RUN,2025,2025-08-18,4,50.6,True,8.626784258064593,230.290035644,2.6727742852782232,168.2,True,15.5,14.67,5.35,-1.0,3,stop
ours_sa_exit,RUN_2025,RUN,2025,2025-08-26,5,57.8,True,8.689766661560727,258.771122482,0.5672884675669818,187.4,True,16.61,16.25,2.17,-1.0,1,stop
ours_sa_exit,RUN_2025,RUN,2025,2025-09-05,6,66.3,True,8.426100182705685,256.11539354949997,1.0023849100753683,214.5,True,18.18,16.851,7.31,-1.0,1,stop
ours_sa_exit,RUN_2025,RUN,2025,2025-10-01,7,88.0,True,7.11681857641088,184.4896607575,1.9930571766595742,217.5,True,18.35,17.93,2.29,-3.393,27,stop
ours_sa_exit,RUN_2025,RUN,2025,2025-10-09,8,95.2,True,6.367302055016009,186.858142391,1.1061969261053979,251.6,True,20.32,19.52,3.94,-1.0,1,stop
sa_system,SATS_2025,SATS,2025,2025-06-16,1,3.7,,6.414576810953433,92.8431215595,3.3889772931299156,57.0,True,25.11,18.9899,24.37,0.33,33,sa_flip
sa_system,SATS_2025,SATS,2025,2025-08-26,2,40.0,,5.12140192178358,191.2101635595,9.545586475554877,218.1,True,50.87,41.9458,17.54,1.863,58,sa_flip
sa_system,SATS_2025,SATS,2025,2025-12-05,3,92.6,,4.49949615545601,321.73179755300004,6.635405562582894,412.8,True,82.0,72.3472,11.77,2.809,41,sa_flip
ours_sa_exit,SATS_2025,SATS,2025,2025-06-16,1,3.7,True,6.414576810953433,92.8431215595,3.3889772931299156,57.0,True,25.11,23.87,4.94,1.629,33,sa_flip
ours_sa_exit,SATS_2025,SATS,2025,2025-06-27,2,9.6,True,7.1579286437670735,126.14451713250001,1.5583619328778162,80.2,True,28.81,25.64,11.0,-0.53,25,sa_flip
ours_sa_exit,SATS_2025,SATS,2025,2025-07-08,3,14.1,True,5.838647537993591,112.7574885525,0.6047519534897775,104.3,True,32.66,30.89,5.42,-1.0,3,stop
ours_sa_exit,SATS_2025,SATS,2025,2025-08-26,4,40.0,True,5.12140192178358,191.2101635595,9.545586475554877,218.1,True,50.87,50.62,0.49,66.52,58,sa_flip
ours_sa_exit,SATS_2025,SATS,2025,2025-08-27,5,40.7,True,4.883138381437886,239.06704081750001,3.548690936671523,267.5,True,58.76,53.9,8.27,1.798,57,sa_flip
ours_sa_exit,SATS_2025,SATS,2025,2025-09-04,6,44.4,True,4.943311243260252,322.8648458965,0.7214558605527938,320.4,True,67.22,63.3935,5.69,0.073,52,sa_flip
ours_sa_exit,SATS_2025,SATS,2025,2025-09-08,7,45.9,True,5.385885268015168,439.9428009665,3.1556600049861974,404.6,True,80.68,75.5,6.42,-1.0,3,stop
ours_sa_exit,SATS_2025,SATS,2025,2025-12-05,8,92.6,True,4.49949615545601,321.73179755300004,6.635405562582894,412.8,True,82.0,74.395,9.27,3.565,41,sa_flip
sa_system,SBET_2025,SBET,2025,2025-05-05,1,35.7,,16.872072295357974,0.50685368232,5.948872070491024,90.7,True,4.92,2.516,48.86,21.964,20,sa_flip
ours_sa_exit,SBET_2025,SBET,2025,2025-05-05,1,35.7,True,16.872072295357974,0.50685368232,5.948872070491024,90.7,True,4.92,3.8652,21.44,-1.0,1,stop
ours_sa_exit,SBET_2025,SBET,2025,2025-05-23,2,85.7,True,20.69052826357018,2.73903741974,12.04541529864763,160.5,True,6.72,3.58,46.73,16.242,6,sa_flip
ours_sa_exit,SBET_2025,SBET,2025,2025-05-27,3,89.3,True,23.215609988511307,100.11523951196,16.947997385603067,1288.8,True,35.83,28.5,20.46,-1.0,1,stop
ours_sa_exit,SBET_2025,SBET,2025,2025-05-30,4,100.0,True,28.874709202184516,230.16139023649995,2.453637979942413,2872.9,True,76.7,70.25,8.41,-3.218,1,stop
sa_system,SBSW_2025,SBSW,2025,2025-03-06,1,1.9,,4.11585098901032,28.5306409325,1.319631895568479,17.2,False,3.74,3.1948,14.58,-0.44,22,sa_flip
sa_system,SBSW_2025,SBSW,2025,2025-04-11,2,14.4,,5.675820252694119,49.884767108,1.1941602114472127,37.3,False,4.38,3.3987,22.4,4.056,75,sa_flip
sa_system,SBSW_2025,SBSW,2025,2025-09-03,3,61.5,,3.126044917208611,59.738371083000004,1.259741876831791,168.7,True,8.57,7.5663,11.71,1.694,35,sa_flip
sa_system,SBSW_2025,SBSW,2025,2025-11-24,4,89.4,,4.672328311515335,60.4993556255,0.8995057415675287,278.7,False,12.08,9.7803,19.04,2.011,46,sa_flip
ours_sa_exit,SBSW_2025,SBSW,2025,2025-03-18,1,5.8,True,4.138196329779608,33.12989180100001,1.448985578600862,35.4,False,4.32,4.2001,2.78,-2.002,12,stop
ours_sa_exit,SBSW_2025,SBSW,2025,2025-03-31,2,10.1,True,3.8568332011747026,37.5926905755,2.4021655725149333,43.6,False,4.58,4.385,4.26,-2.564,3,stop
ours_sa_exit,SBSW_2025,SBSW,2025,2025-04-09,3,13.5,False,5.468914782629803,46.643408012500004,2.2097810837639362,19.7,False,3.82,3.375,11.65,10.202,77,sa_flip
ours_sa_exit,SBSW_2025,SBSW,2025,2025-04-16,4,15.9,True,5.59264330490455,53.130819281499996,1.5980639062604232,53.6,False,4.9,4.79,2.24,-1.727,1,stop
ours_sa_exit,SBSW_2025,SBSW,2025,2025-05-20,5,26.9,True,3.3264895313631895,41.754577881500005,2.2152745867398353,73.7,True,5.54,5.03,9.21,5.529,49,sa_flip
ours_sa_exit,SBSW_2025,SBSW,2025,2025-05-21,6,27.4,True,3.413727293600951,43.1899253205,1.9420353567592186,79.3,True,5.72,5.67,0.87,52.8,48,sa_flip
ours_sa_exit,SBSW_2025,SBSW,2025,2025-05-29,7,29.8,True,3.598712843362113,55.814131869,1.1645853854415176,94.4,True,6.2,6.05,2.42,-1.0,1,stop
ours_sa_exit,SBSW_2025,SBSW,2025,2025-06-05,8,32.2,True,3.6222080305302904,70.6369294215,2.4026706851972506,103.8,True,6.5,6.49,0.15,186.0,38,sa_flip
ours_sa_exit,SBSW_2025,SBSW,2025,2025-06-12,9,34.6,True,3.648491090742206,86.198660038,0.9819248123298083,125.1,True,7.18,6.94,3.34,-1.375,1,stop
ours_sa_exit,SBSW_2025,SBSW,2025,2025-06-26,10,38.9,True,3.167059457742868,85.660353419,0.9773722847098896,136.7,True,7.55,7.22,4.37,-1.288,1,stop
ours_sa_exit,SBSW_2025,SBSW,2025,2025-07-07,11,41.8,True,3.102910038917172,78.300987562,1.0416489042930266,148.6,True,7.93,7.615,3.97,-1.0,1,stop
ours_sa_exit,SBSW_2025,SBSW,2025,2025-07-17,12,45.7,True,3.095102890830923,70.95067327699999,0.9460045061987374,175.2,True,8.78,8.48,3.42,-1.4,10,sa_flip
ours_sa_exit,SBSW_2025,SBSW,2025,2025-09-02,13,61.1,False,3.148607271350969,60.648038643499994,1.7752997182220567,159.6,True,8.28,8.03,3.02,7.96,36,sa_flip
ours_sa_exit,SBSW_2025,SBSW,2025,2025-09-05,14,62.5,True,3.1550746349982854,62.833397528,2.243157148928811,169.3,True,8.59,8.38,2.44,8.0,33,sa_flip
ours_sa_exit,SBSW_2025,SBSW,2025,2025-09-19,15,67.3,True,3.5435226368304775,68.92483789199999,1.0713722861113606,199.1,True,9.54,8.955,6.13,1.248,23,sa_flip
ours_sa_exit,SBSW_2025,SBSW,2025,2025-09-22,16,67.8,True,3.501419340695738,71.613003943,1.1061862631964199,215.7,True,10.07,9.67,3.97,0.5,22,sa_flip
ours_sa_exit,SBSW_2025,SBSW,2025,2025-10-08,17,73.6,True,4.016763004889238,89.499887642,1.3221703107813383,279.3,True,12.1,11.8,2.48,-1.0,1,stop
ours_sa_exit,SBSW_2025,SBSW,2025,2025-10-16,18,76.4,True,4.7728645910921115,109.850877345,1.506402574850942,301.9,True,12.82,12.275,4.25,-1.321,1,stop
ours_sa_exit,SBSW_2025,SBSW,2025,2025-11-19,19,88.0,False,4.251398016768723,62.32746837299999,1.5197714817695802,264.3,False,11.62,11.49,1.12,-1.0,1,stop
ours_sa_exit,SBSW_2025,SBSW,2025,2025-11-26,20,90.4,True,4.5091042412461215,60.0875599685,0.758064849201631,294.4,True,12.58,11.995,4.65,-1.0,5,stop
ours_sa_exit,SBSW_2025,SBSW,2025,2025-11-28,21,90.9,True,4.469563105962299,60.32678311949999,0.9091542253814106,317.9,True,13.33,12.91,3.15,-1.143,2,stop
ours_sa_exit,SBSW_2025,SBSW,2025,2025-12-19,22,98.1,True,4.010312267958663,67.452703436,0.9849099712852883,348.9,True,14.32,13.92,2.79,5.962,28,sa_flip
sa_system,SEDG_2025,SEDG,2025,2025-05-08,1,12.3,,9.331514184714793,62.51943405800001,2.1568711216592233,43.3,True,18.29,11.6929,36.07,-0.552,11,sa_flip
sa_system,SEDG_2025,SEDG,2025,2025-06-10,2,27.4,,8.706641219746073,91.55140045050001,0.9905624645993439,64.0,True,20.93,15.4469,26.2,-0.87,6,sa_flip
sa_system,SEDG_2025,SEDG,2025,2025-07-02,3,37.7,,9.034338048271639,129.30970467375002,0.8497851077085051,85.0,True,23.6,15.9173,32.55,0.901,88,sa_flip
sa_system,SEDG_2025,SEDG,2025,2025-11-05,4,97.9,,8.672020922511846,162.385450084,3.3698080952580467,221.5,True,41.02,26.9425,34.32,-0.455,11,sa_flip
ours_sa_exit,SEDG_2025,SEDG,2025,2025-04-22,1,4.1,False,10.206460269790966,46.446887001,1.530063845324647,2.3,False,13.05,12.68,2.84,-1.973,1,stop
ours_sa_exit,SEDG_2025,SEDG,2025,2025-05-06,2,11.0,False,9.511655937640624,55.80834948900001,3.304170819322555,12.6,True,14.37,14.23,0.97,2.0,13,sa_flip
ours_sa_exit,SEDG_2025,SEDG,2025,2025-05-08,3,12.3,True,9.331514184714793,62.51943405800001,2.1568711216592233,43.3,True,18.29,15.05,17.71,-1.0,10,stop
ours_sa_exit,SEDG_2025,SEDG,2025,2025-05-09,4,13.0,True,8.58700021457718,66.992466166,1.7812951654659899,55.5,True,19.84,18.0,9.27,-1.0,3,stop
ours_sa_exit,SEDG_2025,SEDG,2025,2025-05-12,5,13.7,True,8.460929377344439,72.59642104200002,1.810670207663418,50.2,True,19.16,18.86,1.57,-1.0,1,stop
ours_sa_exit,SEDG_2025,SEDG,2025,2025-05-16,6,16.4,True,9.426707411192124,90.67380950375001,1.2946422845700953,72.6,True,22.02,19.7,10.54,-1.0,3,stop
ours_sa_exit,SEDG_2025,SEDG,2025,2025-06-13,7,29.5,True,8.220331815839556,88.012089477,1.6751824915249158,82.6,True,23.3,20.37,12.58,-2.654,2,stop
ours_sa_exit,SEDG_2025,SEDG,2025,2025-07-03,8,38.4,True,9.402005372149608,140.42663067375003,1.3183925817564175,115.8,True,27.54,24.04,12.71,-1.0,2,stop
ours_sa_exit,SEDG_2025,SEDG,2025,2025-07-21,9,45.9,True,9.038624067211575,134.7308074135,1.229755846453529,125.9,True,28.83,27.45,4.79,-1.0,4,stop
ours_sa_exit,SEDG_2025,SEDG,2025,2025-08-07,10,54.8,True,8.49253254692955,123.25309656275002,2.1199111460541977,91.4,True,24.42,23.01,5.77,4.326,63,sa_flip
ours_sa_exit,SEDG_2025,SEDG,2025,2025-08-22,11,62.3,True,9.370650347576218,133.83206140599998,1.0394231346459863,168.8,True,34.3,30.0,12.54,-1.0,11,stop
ours_sa_exit,SEDG_2025,SEDG,2025,2025-09-22,12,76.0,True,7.233433573730679,143.22995202250002,1.1675272517985955,202.3,True,38.575,35.25,8.62,-1.0,12,stop
ours_sa_exit,SEDG_2025,SEDG,2025,2025-11-10,13,100.0,True,8.638589702237862,176.263431837,2.0100985261634294,255.6,True,45.38,41.02,9.61,-1.0,3,stop
sa_system,SEI_2025,SEI,2025,2025-05-22,1,22.1,,6.779909604725246,35.660841985,1.6288444886691782,50.1,True,25.43,18.5145,27.19,0.252,58,sa_flip
sa_system,SEI_2025,SEI,2025,2025-09-12,2,75.2,,6.141811667200433,53.121707060000006,1.21281078075016,83.4,True,31.07,24.0834,22.49,1.892,48,sa_flip
ours_sa_exit,SEI_2025,SEI,2025,2025-04-29,1,10.3,False,11.356923737949336,28.658321716,1.879651055338232,25.0,False,21.18,21.0,0.85,-3.667,1,stop
ours_sa_exit,SEI_2025,SEI,2025,2025-05-22,2,22.1,True,6.779909604725246,35.660841985,1.6288444886691782,50.1,True,25.43,21.68,14.75,0.464,58,sa_flip
ours_sa_exit,SEI_2025,SEI,2025,2025-05-23,3,22.8,True,6.870078691826102,37.634986459000004,1.2492881947580086,59.7,True,27.05,24.5,9.43,0.047,57,sa_flip
ours_sa_exit,SEI_2025,SEI,2025,2025-06-06,4,29.0,True,6.042014259190121,35.993735221,1.6778320015871313,77.1,True,30.0,27.97,6.77,-1.0,2,stop
ours_sa_exit,SEI_2025,SEI,2025,2025-07-01,5,40.0,True,6.417050123554091,43.913413901999995,1.9454855590156617,71.7,True,29.08,27.65,4.92,-1.0,30,stop
ours_sa_exit,SEI_2025,SEI,2025,2025-07-02,6,40.7,True,6.822527930401492,45.3666480095,1.2609318410112085,87.0,True,31.67,27.65,12.69,-1.0,29,stop
ours_sa_exit,SEI_2025,SEI,2025,2025-07-24,7,51.0,True,6.073820006527492,46.849779332999994,2.9897012777991034,99.8,True,33.84,32.36,4.37,-1.0,2,stop
